Project code,Source name,RA,Dec,Galactic longitude,Galactic latitude,Band,Spatial resolution,Frequency resolution,Array,Mosaic,Integration,Release date,Frequency support,Velocity resolution,Pol products,Observation date,PI name,SB name,Proposal authors,Line sensitivity (10 km/s),Continuum sensitivity,PWV,Group ous id,Member ous id,Asdm uid,Project title,Project type,Scan intent,Field of view,Largest angular scale,QA2 Status,Pub,Science keyword,Scientific category,ASA_PROJECT_CODE
2016.1.01355.S,417645,150.025857916614,1.9263869444454584,237.0552516898265,41.88324488990097,7,0.11211597511421928,31250.0,12m,,302.4,2018-01-25,"[335.49..337.49GHz,31250.00kHz, XX YY] U [337.43..339.43GHz,31250.00kHz, XX YY] U [347.49..349.49GHz,31250.00kHz, XX YY] U [349.49..351.49GHz,31250.00kHz, XX YY]",27276.607516974338,XX YY,2016-10-10 10:50:31,"Chang, Yu-Yen",410490_a_07_TM1,"Le Floc'h, Emeric; Dekel, Avishai; Civano, Francesca; Salvato, Mara; da Cunha, Elisabete; Suh, Hyewon; Juneau, Stephanie; Marchesi, Stefano;",1.8459152810351438,0.070574492084354,0.55078936,uid://A001/X87c/X34b,uid://A001/X87c/X34c,uid://A002/Xb9356a/X4bd4,Compaction in Obscured AGN Hosts,S,TARGET,18.340901017141245,0.5340873267843516,Y,0,High-z Active Galactic Nuclei (AGN),Active galaxies,2016.1.01355.S
2016.1.01355.S,456808,149.57039124995026,1.9905838888897591,236.63107852360145,41.54995760273996,7,0.11195444245290481,31250.0,12m,,241.92,2018-01-25,"[335.49..337.49GHz,31250.00kHz, XX YY] U [337.43..339.43GHz,31250.00kHz, XX YY] U [347.49..349.49GHz,31250.00kHz, XX YY] U [349.49..351.49GHz,31250.00kHz, XX YY]",27276.607516974338,XX YY,2016-10-10 10:50:31,"Chang, Yu-Yen",410490_a_07_TM1,"Le Floc'h, Emeric; Dekel, Avishai; Civano, Francesca; Salvato, Mara; da Cunha, Elisabete; Suh, Hyewon; Juneau, Stephanie; Marchesi, Stefano;",2.0641098055475124,0.07891714447771303,0.55078936,uid://A001/X87c/X34b,uid://A001/X87c/X34c,uid://A002/Xb9356a/X4bd4,Compaction in Obscured AGN Hosts,S,TARGET,18.340901017141245,0.5333178329884681,Y,0,High-z Active Galactic Nuclei (AGN),Active galaxies,2016.1.01355.S
2016.1.01355.S,711692,149.99342624995063,2.3772269444454803,236.53582552406306,42.11842411463677,7,0.11252592829231817,31250.0,12m,,211.68,2018-01-25,"[335.49..337.49GHz,31250.00kHz, XX YY] U [337.43..339.43GHz,31250.00kHz, XX YY] U [347.49..349.49GHz,31250.00kHz, XX YY] U [349.49..351.49GHz,31250.00kHz, XX YY]",27276.607516974338,XX YY,2016-10-10 10:50:31,"Chang, Yu-Yen",410490_a_07_TM1,"Le Floc'h, Emeric; Dekel, Avishai; Civano, Francesca; Salvato, Mara; da Cunha, Elisabete; Suh, Hyewon; Juneau, Stephanie; Marchesi, Stefano;",2.208671477470493,0.08444721655509649,0.55078936,uid://A001/X87c/X34b,uid://A001/X87c/X34c,uid://A002/Xb9356a/X4bd4,Compaction in Obscured AGN Hosts,S,TARGET,18.340901017141245,0.5360402224067149,Y,0,High-z Active Galactic Nuclei (AGN),Active galaxies,2016.1.01355.S
2016.1.01355.S,755017,150.7644916666138,2.442216944445768,237.0697106937655,42.78366140879231,7,0.11298372505838851,31250.0,12m,,302.4,2018-01-25,"[335.49..337.49GHz,31250.00kHz, XX YY] U [337.43..339.43GHz,31250.00kHz, XX YY] U [347.49..349.49GHz,31250.00kHz, XX YY] U [349.49..351.49GHz,31250.00kHz, XX YY]",27276.607516974338,XX YY,2016-10-10 10:50:31,"Chang, Yu-Yen",410490_a_07_TM1,"Le Floc'h, Emeric; Dekel, Avishai; Civano, Francesca; Salvato, Mara; da Cunha, Elisabete; Suh, Hyewon; Juneau, Stephanie; Marchesi, Stefano;",1.8481983092256438,0.07066517617859547,0.55078936,uid://A001/X87c/X34b,uid://A001/X87c/X34c,uid://A002/Xb9356a/X4bd4,Compaction in Obscured AGN Hosts,S,TARGET,18.340901017141245,0.5382210307237452,Y,0,High-z Active Galactic Nuclei (AGN),Active galaxies,2016.1.01355.S
2016.1.01355.S,972308,150.4045924999477,2.7805308333348004,236.41070104994174,42.68660730178035,7,0.1131248368703098,31250.0,12m,,302.4,2018-01-25,"[335.49..337.49GHz,31250.00kHz, XX YY] U [337.43..339.43GHz,31250.00kHz, XX YY] U [347.49..349.49GHz,31250.00kHz, XX YY] U [349.49..351.49GHz,31250.00kHz, XX YY]",27276.607516974338,XX YY,2016-10-10 10:50:31,"Chang, Yu-Yen",410490_a_07_TM1,"Le Floc'h, Emeric; Dekel, Avishai; Civano, Francesca; Salvato, Mara; da Cunha, Elisabete; Suh, Hyewon; Juneau, Stephanie; Marchesi, Stefano;",1.8497306670347222,0.07072604381914407,0.55078936,uid://A001/X87c/X34b,uid://A001/X87c/X34c,uid://A002/Xb9356a/X4bd4,Compaction in Obscured AGN Hosts,S,TARGET,18.340901017141245,0.5388932456362941,Y,0,High-z Active Galactic Nuclei (AGN),Active galaxies,2016.1.01355.S
2016.1.00567.S,2-14723,150.14329666666774,2.3560008333333293,236.6760465066577,42.22830592239222,3,1.5373178858160683,15625.0,12m,,399.168,2018-01-26,"[100.22..102.09GHz,15625.00kHz, XX YY] U [101.92..103.80GHz,15625.00kHz, XX YY] U [112.22..114.09GHz,15625.00kHz, XX YY] U [113.92..115.80GHz,15625.00kHz, XX YY]",43369.61417721519,XX YY,2016-12-22 08:22:26,"Schreiber, Corentin",2-14723_d_03_TM1,"Elbaz, David; Leiton, Roger; Liu, Daizhong; Labbe, Ivo; Pannella, Maurilio; Wang, Tao; Daddi, Emanuele;",1.024040616815676,0.02456038222038788,1.9681084,uid://A001/X894/X84,uid://A001/X894/X85,uid://A002/Xbc0724/X2029,When the Very Large Telescope is not large enough: spectrosopic identification of z~4 massive galaxies,S,TARGET,58.32911392405063,7.382090412520041,Y,0,"Sub-mm Galaxies (SMG), Galaxy structure & evolution",Galaxy evolution,2016.1.00567.S
2016.1.00567.S,2-14723,150.1432966666911,2.3560008333335745,236.67604650667568,42.2283059224114,3,1.666257314202453,15625.0,12m,,399.168,2018-01-26,"[96.81..98.69GHz,15625.00kHz, XX YY] U [98.52..100.39GHz,15625.00kHz, XX YY] U [108.81..110.69GHz,15625.00kHz, XX YY] U [110.52..112.39GHz,15625.00kHz, XX YY]",44781.90424975727,XX YY,2016-12-22 09:00:04,"Schreiber, Corentin",2-14723_c_03_TM1,"Elbaz, David; Leiton, Roger; Liu, Daizhong; Labbe, Ivo; Pannella, Maurilio; Wang, Tao; Daddi, Emanuele;",0.9939114841426692,0.022682615471558792,1.8683462,uid://A001/X894/X81,uid://A001/X894/X82,uid://A002/Xbc0724/X20f7,When the Very Large Telescope is not large enough: spectrosopic identification of z~4 massive galaxies,S,TARGET,60.228545821196505,8.001248315299314,Y,0,"Sub-mm Galaxies (SMG), Galaxy structure & evolution",Galaxy evolution,2016.1.00567.S
2016.1.00567.S,2-20877,150.13917375000256,2.4320119444444432,236.5890730666307,42.26892340944556,3,1.538305301248639,15625.0,12m,,399.168,2018-01-26,"[100.22..102.09GHz,15625.00kHz, XX YY] U [101.92..103.80GHz,15625.00kHz, XX YY] U [112.22..114.09GHz,15625.00kHz, XX YY] U [113.92..115.80GHz,15625.00kHz, XX YY]",43369.61417721519,XX YY,2016-12-22 08:22:26,"Schreiber, Corentin",2-14723_d_03_TM1,"Elbaz, David; Leiton, Roger; Liu, Daizhong; Labbe, Ivo; Pannella, Maurilio; Wang, Tao; Daddi, Emanuele;",1.024040616815676,0.02456038222038788,1.9681084,uid://A001/X894/X84,uid://A001/X894/X85,uid://A002/Xbc0724/X2029,When the Very Large Telescope is not large enough: spectrosopic identification of z~4 massive galaxies,S,TARGET,58.32911392405063,7.3868319107262375,Y,0,"Sub-mm Galaxies (SMG), Galaxy structure & evolution",Galaxy evolution,2016.1.00567.S
2016.1.00567.S,2-20877,150.13917375002586,2.4320119444447093,236.58907306664855,42.268923409464726,3,1.6674021262549403,15625.0,12m,,399.168,2018-01-26,"[96.81..98.69GHz,15625.00kHz, XX YY] U [98.52..100.39GHz,15625.00kHz, XX YY] U [108.81..110.69GHz,15625.00kHz, XX YY] U [110.52..112.39GHz,15625.00kHz, XX YY]",44781.90424975727,XX YY,2016-12-22 09:00:04,"Schreiber, Corentin",2-14723_c_03_TM1,"Elbaz, David; Leiton, Roger; Liu, Daizhong; Labbe, Ivo; Pannella, Maurilio; Wang, Tao; Daddi, Emanuele;",0.9939114841426692,0.022682615471558792,1.8683462,uid://A001/X894/X81,uid://A001/X894/X82,uid://A002/Xbc0724/X20f7,When the Very Large Telescope is not large enough: spectrosopic identification of z~4 massive galaxies,S,TARGET,60.228545821196505,8.006745620804427,Y,0,"Sub-mm Galaxies (SMG), Galaxy structure & evolution",Galaxy evolution,2016.1.00567.S
2016.1.00567.S,2-33803,150.17495583333692,2.352695833333345,236.70442962575885,42.252180395231626,3,1.5371693222905813,15625.0,12m,,399.168,2018-01-26,"[100.22..102.09GHz,15625.00kHz, XX YY] U [101.92..103.80GHz,15625.00kHz, XX YY] U [112.22..114.09GHz,15625.00kHz, XX YY] U [113.92..115.80GHz,15625.00kHz, XX YY]",43369.61417721519,XX YY,2016-12-22 08:22:26,"Schreiber, Corentin",2-14723_d_03_TM1,"Elbaz, David; Leiton, Roger; Liu, Daizhong; Labbe, Ivo; Pannella, Maurilio; Wang, Tao; Daddi, Emanuele;",1.024040616815676,0.02456038222038788,1.9681084,uid://A001/X894/X84,uid://A001/X894/X85,uid://A002/Xbc0724/X2029,When the Very Large Telescope is not large enough: spectrosopic identification of z~4 massive galaxies,S,TARGET,58.32911392405063,7.3813770211081104,Y,0,"Sub-mm Galaxies (SMG), Galaxy structure & evolution",Galaxy evolution,2016.1.00567.S
2016.1.00567.S,2-33803,150.17495583336012,2.3526958333336037,236.7044296257767,42.25218039525065,3,1.665889445582645,15625.0,12m,,399.168,2018-01-26,"[96.81..98.69GHz,15625.00kHz, XX YY] U [98.52..100.39GHz,15625.00kHz, XX YY] U [108.81..110.69GHz,15625.00kHz, XX YY] U [110.52..112.39GHz,15625.00kHz, XX YY]",44781.90424975727,XX YY,2016-12-22 09:00:04,"Schreiber, Corentin",2-14723_c_03_TM1,"Elbaz, David; Leiton, Roger; Liu, Daizhong; Labbe, Ivo; Pannella, Maurilio; Wang, Tao; Daddi, Emanuele;",0.9939114841426692,0.022682615471558792,1.8683462,uid://A001/X894/X81,uid://A001/X894/X82,uid://A002/Xbc0724/X20f7,When the Very Large Telescope is not large enough: spectrosopic identification of z~4 massive galaxies,S,TARGET,60.228545821196505,7.999481836527158,Y,0,"Sub-mm Galaxies (SMG), Galaxy structure & evolution",Galaxy evolution,2016.1.00567.S
2016.1.00778.S,J100054.83+023126.2,150.22891666662713,2.5233750000010247,236.55831700011765,42.394895600897335,6,0.35623001399020754,3906.25,12m,,3689.28,2018-02-01,"[232.52..234.52GHz,31250.00kHz, XX YY] U [235.02..237.02GHz,31250.00kHz, XX YY] U [248.02..250.02GHz,31250.00kHz, XX YY] U [250.39..252.26GHz,3906.25kHz, XX YY]",4666.5559966093015,XX YY,2016-11-11 10:17:57,"Fernandez, Ximena",J100054._a_06_TM1,"Chung, Aeree; Pisano, Daniel; Wilcots, Eric; Momjian, Emmanuel; Hibbard, John; Bershady, Matthew; Hess, Kelley; Meyer, Martin; Jaffe, Yara; Scoville, Nick; Gim, Hansung; Oosterloo, Tom; Whitaker, Katherine; Lucero, Danielle; Yun, Min; Maddox, Natasha; van Gorkom, Jacqueline; Verheijen, Marc; Dodson, Richard; Donovan Meyer, Jennifer;",0.3938154791003912,0.012983452470316448,0.5980493,uid://A001/X88f/X5,uid://A001/X88f/X6,uid://A002/Xba6edb/X8d60,Spatially Resolving the Molecular Gas and Dust in the Highest Redshift HI-detected Galaxy,S,TARGET,25.991109001688898,2.4270715493545416,Y,0,"Starbursts, star formation, Luminous and Ultra-Luminous Infra-Red Galaxies (LIRG & ULIRG)",Active galaxies,2016.1.00778.S
2015.1.00137.S,z23_100,150.09864999998132,2.3653800000002576,236.63086064235563,42.197356525641354,7,0.11977252513190477,31250.0,12m,,120.96,2018-02-03,"[335.49..337.49GHz,31250.00kHz, XX YY] U [337.43..339.43GHz,31250.00kHz, XX YY] U [347.49..349.49GHz,31250.00kHz, XX YY] U [349.49..351.49GHz,31250.00kHz, XX YY]",27276.607516974338,XX YY,2016-09-08 13:13:08,"Scoville, Nick",z23_51_a_07_TE,"Murchikova, Lena; Sanders, David; Bongiorno, Angela; Lee, Nicholas; Vanden Bout, Paul; Ivison, Rob; Civano, Francesca; Casey, Caitlin; Toft, Sune; Aussel, Herve; Sheth, Kartik; Capak, Peter; Laigle, Clotilde;",3.4979315059015104,0.13374114399736783,0.550492,uid://A002/Xac065b/X37,uid://A002/Xac065b/X38,uid://A002/Xb7d0ee/Xaaf5,"Evolution of ISM, Star Formation and Starbursts",S,TARGET,18.340901156584295,0.6691638691829762,Y,1,"Starburst galaxies, Galaxy structure & evolution",Active galaxies,2015.1.00137.S
2015.1.00137.S,z23_51,150.09873999996756,2.3208600000005353,236.6799256544786,42.17166131604682,7,0.11972792404917584,31250.0,12m,,120.96,2018-02-03,"[335.49..337.49GHz,31250.00kHz, XX YY] U [337.43..339.43GHz,31250.00kHz, XX YY] U [347.49..349.49GHz,31250.00kHz, XX YY] U [349.49..351.49GHz,31250.00kHz, XX YY]",27276.607516974338,XX YY,2016-09-08 13:13:08,"Scoville, Nick",z23_51_a_07_TE,"Murchikova, Lena; Sanders, David; Bongiorno, Angela; Lee, Nicholas; Vanden Bout, Paul; Ivison, Rob; Civano, Francesca; Casey, Caitlin; Toft, Sune; Aussel, Herve; Sheth, Kartik; Capak, Peter; Laigle, Clotilde;",3.4975552888022623,0.1337262002118489,0.550492,uid://A002/Xac065b/X37,uid://A002/Xac065b/X38,uid://A002/Xb7d0ee/Xaaf5,"Evolution of ISM, Star Formation and Starbursts",S,TARGET,18.34090113655082,0.6689140136903482,Y,1,"Starburst galaxies, Galaxy structure & evolution",Active galaxies,2015.1.00137.S
2015.1.00137.S,z23_52,150.72991999996702,2.071190000000489,237.45174486461883,42.53885748543525,7,0.11926153382642145,31250.0,12m,,120.96,2018-02-03,"[335.49..337.49GHz,31250.00kHz, XX YY] U [337.43..339.43GHz,31250.00kHz, XX YY] U [347.49..349.49GHz,31250.00kHz, XX YY] U [349.49..351.49GHz,31250.00kHz, XX YY]",27276.607516974338,XX YY,2016-09-08 13:13:08,"Scoville, Nick",z23_51_a_07_TE,"Murchikova, Lena; Sanders, David; Bongiorno, Angela; Lee, Nicholas; Vanden Bout, Paul; Ivison, Rob; Civano, Francesca; Casey, Caitlin; Toft, Sune; Aussel, Herve; Sheth, Kartik; Capak, Peter; Laigle, Clotilde;",3.495462219401783,0.13364306143560045,0.550492,uid://A002/Xac065b/X37,uid://A002/Xac065b/X38,uid://A002/Xb7d0ee/Xaaf5,"Evolution of ISM, Star Formation and Starbursts",S,TARGET,18.340901135650512,0.6690210637616897,Y,1,"Starburst galaxies, Galaxy structure & evolution",Active galaxies,2015.1.00137.S
2015.1.00137.S,z23_53,150.66936999996733,2.1083400000004877,237.3628000689567,42.511568695359436,7,0.11931838701389298,31250.0,12m,,120.96,2018-02-03,"[335.49..337.49GHz,31250.00kHz, XX YY] U [337.43..339.43GHz,31250.00kHz, XX YY] U [347.49..349.49GHz,31250.00kHz, XX YY] U [349.49..351.49GHz,31250.00kHz, XX YY]",27276.607516974338,XX YY,2016-09-08 13:13:08,"Scoville, Nick",z23_51_a_07_TE,"Murchikova, Lena; Sanders, David; Bongiorno, Angela; Lee, Nicholas; Vanden Bout, Paul; Ivison, Rob; Civano, Francesca; Casey, Caitlin; Toft, Sune; Aussel, Herve; Sheth, Kartik; Capak, Peter; Laigle, Clotilde;",3.495771865224658,0.13365536082727578,0.550492,uid://A002/Xac065b/X37,uid://A002/Xac065b/X38,uid://A002/Xb7d0ee/Xaaf5,"Evolution of ISM, Star Formation and Starbursts",S,TARGET,18.34090113636345,0.6690801240788753,Y,1,"Starburst galaxies, Galaxy structure & evolution",Active galaxies,2015.1.00137.S
2015.1.00137.S,z23_54,150.4011499999679,2.180390000000484,237.0715359989333,42.33605247093969,7,0.11948123000139543,31250.0,12m,,120.96,2018-02-03,"[335.49..337.49GHz,31250.00kHz, XX YY] U [337.43..339.43GHz,31250.00kHz, XX YY] U [347.49..349.49GHz,31250.00kHz, XX YY] U [349.49..351.49GHz,31250.00kHz, XX YY]",27276.607516974338,XX YY,2016-09-08 13:13:08,"Scoville, Nick",z23_51_a_07_TE,"Murchikova, Lena; Sanders, David; Bongiorno, Angela; Lee, Nicholas; Vanden Bout, Paul; Ivison, Rob; Civano, Francesca; Casey, Caitlin; Toft, Sune; Aussel, Herve; Sheth, Kartik; Capak, Peter; Laigle, Clotilde;",3.496374189117735,0.1336792856821201,0.550492,uid://A002/Xac065b/X37,uid://A002/Xac065b/X38,uid://A002/Xb7d0ee/Xaaf5,"Evolution of ISM, Star Formation and Starbursts",S,TARGET,18.340901137278035,0.6688369688492385,Y,1,"Starburst galaxies, Galaxy structure & evolution",Active galaxies,2015.1.00137.S
2015.1.00137.S,z23_55,150.27358999996835,2.543920000000562,236.57053707213487,42.44319178116904,7,0.11988977332381608,31250.0,12m,,120.96,2018-02-03,"[335.49..337.49GHz,31250.00kHz, XX YY] U [337.43..339.43GHz,31250.00kHz, XX YY] U [347.49..349.49GHz,31250.00kHz, XX YY] U [349.49..351.49GHz,31250.00kHz, XX YY]",27276.607516974338,XX YY,2016-09-08 13:13:08,"Scoville, Nick",z23_51_a_07_TE,"Murchikova, Lena; Sanders, David; Bongiorno, Angela; Lee, Nicholas; Vanden Bout, Paul; Ivison, Rob; Civano, Francesca; Casey, Caitlin; Toft, Sune; Aussel, Herve; Sheth, Kartik; Capak, Peter; Laigle, Clotilde;",3.499449390579739,0.13380143641366601,0.550492,uid://A002/Xac065b/X37,uid://A002/Xac065b/X38,uid://A002/Xb7d0ee/Xaaf5,"Evolution of ISM, Star Formation and Starbursts",S,TARGET,18.34090113826877,0.6705821116083029,Y,1,"Starburst galaxies, Galaxy structure & evolution",Active galaxies,2015.1.00137.S
2015.1.00137.S,z23_56,150.2994399999685,1.8764300000004006,237.32456688878852,42.07606319657447,7,0.11921783534877335,31250.0,12m,,120.96,2018-02-03,"[335.49..337.49GHz,31250.00kHz, XX YY] U [337.43..339.43GHz,31250.00kHz, XX YY] U [347.49..349.49GHz,31250.00kHz, XX YY] U [349.49..351.49GHz,31250.00kHz, XX YY]",27276.607516974338,XX YY,2016-09-08 13:13:08,"Scoville, Nick",z23_51_a_07_TE,"Murchikova, Lena; Sanders, David; Bongiorno, Angela; Lee, Nicholas; Vanden Bout, Paul; Ivison, Rob; Civano, Francesca; Casey, Caitlin; Toft, Sune; Aussel, Herve; Sheth, Kartik; Capak, Peter; Laigle, Clotilde;",3.4938491068453734,0.13357898750409605,0.550492,uid://A002/Xac065b/X37,uid://A002/Xac065b/X38,uid://A002/Xb7d0ee/Xaaf5,"Evolution of ISM, Star Formation and Starbursts",S,TARGET,18.34090113863003,0.6669153846803918,Y,1,"Starburst galaxies, Galaxy structure & evolution",Active galaxies,2015.1.00137.S
2015.1.00137.S,z23_57,149.71509999996965,2.064280000000422,236.6627094710011,41.71053954964917,7,0.11961343119592198,31250.0,12m,,120.96,2018-02-03,"[335.49..337.49GHz,31250.00kHz, XX YY] U [337.43..339.43GHz,31250.00kHz, XX YY] U [347.49..349.49GHz,31250.00kHz, XX YY] U [349.49..351.49GHz,31250.00kHz, XX YY]",27276.607516974338,XX YY,2016-09-08 13:13:08,"Scoville, Nick",z23_51_a_07_TE,"Murchikova, Lena; Sanders, David; Bongiorno, Angela; Lee, Nicholas; Vanden Bout, Paul; Ivison, Rob; Civano, Francesca; Casey, Caitlin; Toft, Sune; Aussel, Herve; Sheth, Kartik; Capak, Peter; Laigle, Clotilde;",3.4954046940830743,0.13364077648250783,0.550492,uid://A002/Xac065b/X37,uid://A002/Xac065b/X38,uid://A002/Xb7d0ee/Xaaf5,"Evolution of ISM, Star Formation and Starbursts",S,TARGET,18.340901140661366,0.6666170567702538,Y,1,"Starburst galaxies, Galaxy structure & evolution",Active galaxies,2015.1.00137.S
2015.1.00137.S,z23_58,149.41616999997032,1.9435100000003735,236.56330247351764,41.39700888212083,7,0.11960756141797771,31250.0,12m,,120.96,2018-02-03,"[335.49..337.49GHz,31250.00kHz, XX YY] U [337.43..339.43GHz,31250.00kHz, XX YY] U [347.49..349.49GHz,31250.00kHz, XX YY] U [349.49..351.49GHz,31250.00kHz, XX YY]",27276.607516974338,XX YY,2016-09-08 13:13:08,"Scoville, Nick",z23_51_a_07_TE,"Murchikova, Lena; Sanders, David; Bongiorno, Angela; Lee, Nicholas; Vanden Bout, Paul; Ivison, Rob; Civano, Francesca; Casey, Caitlin; Toft, Sune; Aussel, Herve; Sheth, Kartik; Capak, Peter; Laigle, Clotilde;",3.4944027690206316,0.1336009792949251,0.550492,uid://A002/Xac065b/X37,uid://A002/Xac065b/X38,uid://A002/Xb7d0ee/Xaaf5,"Evolution of ISM, Star Formation and Starbursts",S,TARGET,18.340901141897586,0.6877349057317891,Y,1,"Starburst galaxies, Galaxy structure & evolution",Active galaxies,2015.1.00137.S
2015.1.00137.S,z23_59,150.00756999996963,2.0558900000004225,236.8994321562559,41.94374131096909,7,0.11949765271513364,31250.0,12m,,120.96,2018-02-03,"[335.49..337.49GHz,31250.00kHz, XX YY] U [337.43..339.43GHz,31250.00kHz, XX YY] U [347.49..349.49GHz,31250.00kHz, XX YY] U [349.49..351.49GHz,31250.00kHz, XX YY]",27276.607516974338,XX YY,2016-09-08 13:13:08,"Scoville, Nick",z23_51_a_07_TE,"Murchikova, Lena; Sanders, David; Bongiorno, Angela; Lee, Nicholas; Vanden Bout, Paul; Ivison, Rob; Civano, Francesca; Casey, Caitlin; Toft, Sune; Aussel, Herve; Sheth, Kartik; Capak, Peter; Laigle, Clotilde;",3.4953348761846152,0.13363800325985273,0.550492,uid://A002/Xac065b/X37,uid://A002/Xac065b/X38,uid://A002/Xb7d0ee/Xaaf5,"Evolution of ISM, Star Formation and Starbursts",S,TARGET,18.34090114055976,0.6902171509912893,Y,1,"Starburst galaxies, Galaxy structure & evolution",Active galaxies,2015.1.00137.S
2015.1.00137.S,z23_60,150.34830999996927,2.157920000000454,237.05463854735467,42.28004524394791,7,0.11947737199833688,31250.0,12m,,120.96,2018-02-03,"[335.49..337.49GHz,31250.00kHz, XX YY] U [337.43..339.43GHz,31250.00kHz, XX YY] U [347.49..349.49GHz,31250.00kHz, XX YY] U [349.49..351.49GHz,31250.00kHz, XX YY]",27276.607516974338,XX YY,2016-09-08 13:13:08,"Scoville, Nick",z23_51_a_07_TE,"Murchikova, Lena; Sanders, David; Bongiorno, Angela; Lee, Nicholas; Vanden Bout, Paul; Ivison, Rob; Civano, Francesca; Casey, Caitlin; Toft, Sune; Aussel, Herve; Sheth, Kartik; Capak, Peter; Laigle, Clotilde;",3.49618609150637,0.1336718142663972,0.550492,uid://A002/Xac065b/X37,uid://A002/Xac065b/X38,uid://A002/Xb7d0ee/Xaaf5,"Evolution of ISM, Star Formation and Starbursts",S,TARGET,18.34090114004045,0.6916676245684326,Y,1,"Starburst galaxies, Galaxy structure & evolution",Active galaxies,2015.1.00137.S
2015.1.00137.S,z23_61,150.76488999996928,2.064940000000424,237.48642861892472,42.563505762074314,7,0.11924374530812365,31250.0,12m,,120.96,2018-02-03,"[335.49..337.49GHz,31250.00kHz, XX YY] U [337.43..339.43GHz,31250.00kHz, XX YY] U [347.49..349.49GHz,31250.00kHz, XX YY] U [349.49..351.49GHz,31250.00kHz, XX YY]",27276.607516974338,XX YY,2016-09-08 13:13:08,"Scoville, Nick",z23_51_a_07_TE,"Murchikova, Lena; Sanders, David; Bongiorno, Angela; Lee, Nicholas; Vanden Bout, Paul; Ivison, Rob; Civano, Francesca; Casey, Caitlin; Toft, Sune; Aussel, Herve; Sheth, Kartik; Capak, Peter; Laigle, Clotilde;",3.4954101875537136,0.13364099468774787,0.550492,uid://A002/Xac065b/X37,uid://A002/Xac065b/X38,uid://A002/Xb7d0ee/Xaaf5,"Evolution of ISM, Star Formation and Starbursts",S,TARGET,18.340901139741046,0.6903615622247045,Y,1,"Starburst galaxies, Galaxy structure & evolution",Active galaxies,2015.1.00137.S
2015.1.00137.S,z23_62,150.0844599999706,2.2903200000004444,236.70236320431633,42.14234206561186,7,0.11970255058703992,31250.0,12m,,120.96,2018-02-03,"[335.49..337.49GHz,31250.00kHz, XX YY] U [337.43..339.43GHz,31250.00kHz, XX YY] U [347.49..349.49GHz,31250.00kHz, XX YY] U [349.49..351.49GHz,31250.00kHz, XX YY]",27276.607516974338,XX YY,2016-09-08 13:13:08,"Scoville, Nick",z23_51_a_07_TE,"Murchikova, Lena; Sanders, David; Bongiorno, Angela; Lee, Nicholas; Vanden Bout, Paul; Ivison, Rob; Civano, Francesca; Casey, Caitlin; Toft, Sune; Aussel, Herve; Sheth, Kartik; Capak, Peter; Laigle, Clotilde;",3.4972977367454323,0.13371596995118168,0.550492,uid://A002/Xac065b/X37,uid://A002/Xac065b/X38,uid://A002/Xb7d0ee/Xaaf5,"Evolution of ISM, Star Formation and Starbursts",S,TARGET,18.340901141971912,0.6884855761997752,Y,1,"Starburst galaxies, Galaxy structure & evolution",Active galaxies,2015.1.00137.S
